(21179,16264) 
(28907,39168) 
(26491,25996) 
(8416,29846) 
(26604,10705) 
(26594,18431) 
(8698,18369) 
(24995,13852) 
(13670,29575) 
(17618,3363) 
(17927,4233) 
(34779,29144) 
(27063,24288) 
(23099,37657) 
(30309,5794) 
(16760,30920) 
(3166,21702) 
(36968,24174) 
(20930,21215) 
(32758,13323) 
(24389,12199) 
(2936,7583) 
(11195,30860) 
(16168,6267) 
(32201,34230) 
(24429,21736) 
(35082,8443) 
(11683,7107) 
(27758,31048) 
(5124,39847) 
(17026,26271) 
(39175,33564) 
(18402,11274) 
(19278,38167) 
(35894,8762) 
(8382,574) 
(38585,24494) 
(23351,25086) 
(6886,39198) 
(18905,4289) 
(922,24293) 
(29333,32355) 
(33585,35139) 
(39110,35438) 
(34057,175) 
(11978,39730) 
(14941,13617) 
(25108,8918) 
(34252,31762) 
(27217,5062) 
(25473,36985) 
(19189,25684) 
(22054,21837) 
(12111,32728) 
(11248,5230) 
(35584,24745) 
(34775,22699) 
(6236,35599) 
(10863,13604) 
(20264,31828) 
(32988,27332) 
(32003,36317) 
(20352,14392) 
(36146,35760) 
(5116,11856) 
(2252,35318) 
(30332,11954) 
(2493,35456) 
(28160,13863) 
(35752,3800) 
(27906,21604) 
(19934,19674) 
(1503,5922) 
(4851,23571) 
(20959,32155) 
(31687,10362) 
(8664,34236) 
(25231,27114) 
(29482,33029) 
(9828,35582) 
(31269,5251) 
(16634,30944) 
(6392,39129) 
(10495,33665) 
(18943,23886) 
(23731,30708) 
(35860,27398) 
(20008,6011) 
(4770,37747) 
(39486,27320) 
(5620,29249) 
(12874,9605) 
(31896,6004) 
(25013,11879) 
(8288,38416) 
(30612,29810) 
(4321,19045) 
(39491,30071) 
(6568,19137) 
(13350,8100) 
(12076,26584) 
(1509,18992) 
(11303,12928) 
(27153,34048) 
(8691,6212) 
(21183,2496) 
(16873,28061) 
(10507,17521) 
(13713,13127) 
(35831,2441) 
(24319,20262) 
(27428,27751) 
(21745,25955) 
(30868,7782) 
(39081,23400) 
(13370,37804) 
(23281,21625) 
(23329,25540) 
(20888,5145) 
(19337,28135) 
(553,5574) 
(33832,21311) 
(31288,4506) 
(14021,28471) 
(10790,24391) 
(26333,5947) 
(19021,8598) 
(24445,3246) 
(16123,18990) 
(36399,4565) 
(39671,18454) 
(26831,25930) 
(24253,29197) 
(37743,3560) 
(24336,34884) 
(13384,30672) 
(34054,5108) 
(26372,29870) 
(24479,380) 
(14271,13220) 
(36318,32155) 
(8737,38318) 
(22740,32878) 
(27057,15002) 
(35931,34378) 
(17989,11187) 
(20843,8226) 
(25381,5690) 
(8546,23156) 
(3859,37112) 
(16963,9773) 
(10564,39894) 
(38958,39818) 
(4871,24092) 
(23278,30079) 
(16229,15770) 
(6341,15909) 
(26882,39265) 
(23329,2310) 
(25175,23378) 
(39865,23440) 
(39058,24310) 
(297,23423) 
(22505,4781) 
(24837,15451) 
(4825,2752) 
(15232,13130) 
(30732,14757) 
(27735,29066) 
(29712,16214) 
(2468,26791) 
(22709,21928) 
(36990,10738) 
(5062,19223) 
(29814,9709) 
(6150,23268) 
(27351,10301) 
(21983,17150) 
(20115,25571) 
(21522,36478) 
(21595,38620) 
(15156,34546) 
(2987,12297) 
(38046,1195) 
(15156,32458) 
(21540,37670) 
(19437,18654) 
(1944,21833) 
(27297,23475) 
(22909,5937) 
(33471,25089) 
(31450,27333) 
(10300,12238) 
(34031,13433) 
(28080,15781) 
(37352,15357) 
(36830,27763) 
(14570,9139) 
(4886,24117) 
(30114,34536) 
(2260,25145) 
(34368,21946) 
(31369,21359) 
(7325,2880) 
(18679,27949) 
(17042,7057) 
(24764,6953) 
(38447,32220) 
(37696,28354) 
(33327,19043) 
(6308,31981) 
(25174,32222) 
(29897,6919) 
(20224,7803) 
(13632,20173) 
(12430,2973) 
(37423,29759) 
(19632,27410) 
(28191,13162) 
(28343,10208) 
(28209,7514) 
(17628,23086) 
(29619,19342) 
(29493,25289) 
(39133,18570) 
(13536,2383) 
(3111,35139) 
(19632,7600) 
(17778,28914) 
(19555,2076) 
(10580,34810) 
(31779,3640) 
(21856,38895) 
(12939,106) 
(14890,34059) 
(16600,17078) 
(26857,16958) 
(4839,24398) 
(21183,6077) 
(7272,5349) 
(16990,12383) 
(26465,19552) 
(2342,33223) 
(26827,24536) 
(9995,4791) 
(37864,23061) 
(36847,37850) 
(4670,10517) 
(29412,4739) 
(6376,2809) 
(37051,25450) 
(30614,1045) 
(5085,7447) 
(14612,1601) 
(107,37242) 
(14793,37265) 
(28352,2168) 
(2754,25969) 
(19158,16104) 
(13566,5419) 
(6379,2868) 
(4675,18020) 
(902,25393) 
(20271,32009) 
(1116,7335) 
(37897,34212) 
(23397,17952) 
(14119,2138) 
(30564,8316) 
(30372,22550) 
(32872,35069) 
(3051,23376) 
(23300,39571) 
(36159,12782) 
(5198,29630) 
(12348,3590) 
(17072,11851) 
(4877,25059) 
(11443,24546) 
(13152,29856) 
(23025,18707) 
(34797,12568) 
(3493,31363) 
(19036,39322) 
(14998,23921) 
(8892,18390) 
(4289,12821) 
(16134,15661) 
(30621,32640) 
(33510,680) 
(13806,7470) 
(31034,31786) 
(24448,16182) 
(17614,18318) 
(31623,27141) 
(23930,37646) 
(4610,6823) 
(18475,29203) 
(17171,9659) 
(24532,28503) 
(25405,28771) 
(25065,17799) 
(27424,39753) 
(25095,18406) 
(30527,1410) 
(8103,1285) 
(26482,7512) 
(11526,13673) 
(32999,33521) 
(37297,24504) 
(18429,37546) 
(22138,19397) 
(25353,25858) 
(38850,39476) 
(30177,15441) 
(27584,14007) 
(8941,10616) 
(37285,12027) 
(29118,16241) 
(6853,30286) 
(14934,15132) 
(24583,24743) 
(26973,28312) 
(25520,21986) 
(3309,11162) 
(9430,21486) 
(9586,18168) 
(29577,1524) 
(33276,25288) 
(22128,8960) 
(33489,11377) 
(23018,5196) 
(15009,23871) 
(32530,18003) 
(32494,14065) 
(22321,3502) 
(39241,17019) 
(22525,39398) 
(7555,13791) 
(37592,36245) 
(2082,4837) 
(17205,25558) 
(1661,30675) 
(10528,6519) 
(28142,11221) 
(26588,33657) 
(38515,23451) 
(12831,16575) 
(12802,19645) 
(38511,34313) 
(7305,8107) 
(27931,37394) 
(6514,11838) 
(11028,4780) 
(8041,11602) 
(29068,31029) 
(13728,18502) 
(28336,7922) 
(24515,18253) 
(36951,32946) 
(32063,27602) 
(7962,33076) 
(10330,29809) 
(17315,13993) 
(2540,35053) 
(32463,13729) 
(20150,23366) 
(14258,36436) 
(3388,37733) 
(365,3894) 
(29473,20351) 
(22688,24889) 
(21207,36674) 
(28593,27861) 
(2929,32623) 
(1986,25703) 
(14654,3131) 
(4688,23076) 
(611,8554) 
(37975,39822) 
(6408,27546) 
(30167,10574) 
(26065,35862) 
(24291,16908) 
(23817,33201) 
(12213,36872) 
(4521,29783) 
(37589,14830) 
(6824,22944) 
(10700,19943) 
(1690,10429) 
(19978,5786) 
(16352,33438) 
(9950,38246) 
(488,3297) 
(6505,35810) 
(33908,20512) 
(6208,21511) 
(24202,37845) 
(30671,3) 
(2630,16679) 
(29905,19964) 
(26080,38981) 
(3781,18829) 
(33925,1065) 
(33649,31991) 
(24412,357) 
(36097,33055) 
(15222,8643) 
(16645,29986) 
(24898,12995) 
(21582,4200) 
(19537,36798) 
(738,21692) 
(16813,31608) 
(20229,28908) 
(32246,10160) 
(34760,27503) 
(19531,31164) 
(32840,26780) 
(6428,28271) 
(31760,16484) 
(31789,2847) 
(7567,8076) 
(28022,3870) 
(2432,36954) 
(27797,14530) 
(3948,3337) 
(432,10386) 
(38896,14794) 
(1280,37101) 
(31615,23515) 
(8088,30961) 
(36205,29034) 
(15065,4710) 
(21909,28474) 
(34501,13022) 
(24865,2721) 
(29094,31490) 
(18558,20505) 
(26380,33054) 
(39609,7350) 
(22480,39258) 
(8118,34415) 
(19392,36634) 
(17648,16497) 
(29727,20679) 
(10900,14945) 
(20744,25832) 
(10564,31093) 
(11166,9919) 
(25196,22120) 
(3466,29392) 
(31385,20557) 
(8354,35675) 
(38356,10135) 
(16848,7689) 
(849,4369) 
(14349,1876) 
(27272,17931) 
(4067,22626) 
(5617,37388) 
(19514,23689) 
(18825,26968) 
(17942,14058) 
(20557,27622) 
(21393,37963) 
(20192,20878) 
(16106,22925) 
(4002,7670) 
(38528,26175) 
(10475,7154) 
(11278,31877) 
(18857,6651) 
(12023,25412) 
(33943,21231) 
(29680,19141) 
(14441,14798) 
(2926,8738) 
(13653,31691) 
(11229,17319) 
(39120,36310) 
(35064,23670) 
(28730,22358) 
(279,15918) 
(35888,39610) 
(28189,25802) 
(24917,7005) 
(28617,18483) 
(31771,4589) 
(1119,23337) 
(11068,12653) 
(30483,21028) 
(25409,27551) 
(2530,21353) 
(31137,31126) 
(22701,13802) 
(30570,4470) 
(25965,3231) 
(15801,36559) 
(19862,37184) 
(37308,18470) 
(13486,13719) 
(4313,14300) 
(10782,908) 
(19799,25963) 
(2878,30936) 
(15316,12750) 
(25564,4337) 
(28313,36048) 
(35395,13104) 
(13934,28903) 
(28666,14301) 
(21179,5068) 
(5685,21105) 
(35774,31030) 
(25991,38022) 
(7335,22988) 
(7766,39678) 
(1013,32966) 
(38094,27911) 
(36322,10366) 
(27006,38391) 
(24159,38013) 
(16817,33751) 
(18452,25724) 
(35363,3544) 
(100,5977) 
(27236,15630) 
(17399,32411) 
(15112,38462) 
(38159,39375) 
(21207,34478) 
(25588,1714) 
(17471,23572) 
(31825,33341) 
(34820,11216) 
(35993,23970) 
(1138,7654) 
(31224,22477) 
(27786,14513) 
(7542,24763) 
(27396,3920) 
(38570,8668) 
(30844,5838) 
(16080,14793) 
(21987,36511) 
(3039,36617) 
(30900,971) 
(33028,24485) 
(27046,25364) 
(23531,3823) 
(23082,13043) 
(10657,36717) 
(6655,17766) 
(30682,25124) 
(16738,7498) 
(35944,37678) 
(33183,20072) 
(24812,39818) 
(8638,13843) 
(9965,38009) 
(15823,14028) 
(9286,33752) 
(38934,18726) 
(31261,32441) 
(38283,5531) 
(32991,30802) 
(9651,19717) 
(14430,27053) 
(16167,1727) 
(7578,30657) 
(32216,36584) 
(24641,2337) 
(5098,1204) 
(4325,30498) 
(23634,7670) 
(30666,39768) 
(27345,30515) 
(18632,5153) 
(19045,24071) 
(30801,29723) 
(725,4610) 
(6452,18639) 
(28153,30578) 
(4345,16219) 
(5600,23809) 
(19807,1207) 
(27499,8163) 
(14141,22276) 
(38114,305) 
(17332,13948) 
(32805,34542) 
(12519,20338) 
(16914,33980) 
(7065,33011) 
(35304,27266) 
(12682,17659) 
(19712,6111) 
(16136,34725) 
(9837,31562) 
(32521,18857) 
(9029,12392) 
(19802,37679) 
(28012,36698) 
(34321,29672) 
(35040,23136) 
(3310,4645) 
(32645,9813) 
(31991,18588) 
(35,12041) 
(12663,36362) 
(28771,36190) 
(10063,39423) 
(32013,21633) 
(38709,7890) 
(31320,20385) 
(13517,39925) 
(34617,18547) 
(21641,29482) 
(38940,2358) 
(10773,34448) 
(25076,12355) 
(19601,5066) 
(22906,33804) 
(32451,33837) 
(33009,32670) 
(5824,36593) 
(15170,33819) 
(24152,228) 
(31354,15451) 
(33158,16617) 
(34162,30850) 
(4688,17093) 
(29928,24645) 
(33382,26823) 
(29692,31890) 
(9487,12830) 
(8597,26611) 
(20468,10180) 
(8207,29347) 
(26846,527) 
(21287,14934) 
(13572,18420) 
(29945,19498) 
(25412,36332) 
(15107,13548) 
(26030,34308) 
(14112,37287) 
(38859,21428) 
(2181,695) 
(9651,19816) 
(15445,10600) 
(33927,24593) 
(14400,37130) 
(35903,33639) 
(17301,14586) 
(7561,24090) 
(12377,23053) 
(12596,29559) 
(2673,6474) 
(14543,23827) 
(16281,36031) 
(29750,25763) 
(20750,36378) 
(4894,380) 
(3130,3488) 
(25261,30513) 
(20383,23254) 
(10298,2058) 
(10840,38832) 
(2603,28509) 
(31439,38133) 
(22095,4868) 
(8345,24845) 
(34001,19276) 
(17480,33342) 
(9383,13504) 
(21817,19478) 
(24843,35134) 
(1129,8939) 
(16144,18508) 
(20380,35636) 
(19835,15348) 
(8485,14127) 
(2791,3675) 
(16917,37219) 
(29307,25769) 
(33430,37438) 
(27515,4560) 
(39995,3239) 
(11896,25143) 
(6715,579) 
(36344,35836) 
(35420,10085) 
(36428,10340) 
(24097,38418) 
(36912,17590) 
(4249,34567) 
(13633,32199) 
(4764,13537) 
(34658,32900) 
(37113,28818) 
(29942,26613) 
(24361,31377) 
(14935,5420) 
(36,35183) 
(15067,33328) 
(14279,27481) 
(4396,35640) 
(16941,21807) 
(24984,20034) 
(24192,19329) 
(26011,3921) 
(13522,24801) 
(33474,34747) 
(31767,8423) 
(33487,3329) 
(33227,27904) 
(34098,24358) 
(30777,21562) 
(29110,10225) 
(35470,14433) 
(34426,17239) 
(30971,1139) 
(37706,15283) 
(12493,9668) 
(16890,14026) 
(36967,20307) 
(33191,11193) 
(14026,1440) 
(29864,24628) 
(22718,31656) 
(23557,21340) 
(17819,17935) 
(23684,9453) 
(37381,29268) 
(845,29570) 
(38831,20493) 
(37848,35804) 
(25872,16795) 
(38270,44) 
(1779,39739) 
(9553,28340) 
(37091,18668) 
(19227,27157) 
(19848,12853) 
(19516,17216) 
(39512,14968) 
(27616,32044) 
(18357,2191) 
(12144,17888) 
(31082,21852) 
(21797,26084) 
(13246,33888) 
(1703,5474) 
(5643,38360) 
(39622,8000) 
(34061,9283) 
(13400,18745) 
(28219,30657) 
(36782,5427) 
(9,32722) 
(1970,39255) 
(33715,35797) 
(7572,35106) 
(20858,3993) 
(32748,23407) 
(6257,29968) 
(16310,36709) 
(17417,15322) 
(37820,16663) 
(31399,37961) 
(11494,1924) 
(20449,35675) 
(21931,7821) 
(29422,6052) 
(28948,25604) 
(7998,26471) 
(1323,30000) 
(21895,7777) 
(14181,25768) 
(37408,30793) 
(30650,24084) 
(28928,38194) 
(3260,14941) 
(22485,39799) 
(15478,29346) 
(14452,18954) 
(5641,29484) 
(25740,37696) 
(5298,36225) 
(23238,27062) 
(25784,14494) 
(7845,3282) 
(13387,4613) 
(13593,13253) 
(11134,11625) 
(35507,17109) 
(4401,8616) 
(22783,9550) 
(23450,29118) 
(2980,13089) 
(37974,20563) 
(23862,12656) 
(33685,26568) 
(2363,9636) 
(13434,35765) 
(26549,30737) 
(38876,1809) 
(3314,38478) 
(36248,10531) 
(11786,20602) 
(16636,18266) 
(21144,13651) 
(9035,15204) 
(36310,31334) 
(20497,22010) 
(34838,32993) 
(3966,13264) 
(584,11978) 
(24888,24649) 
(36418,16911) 
(23852,6927) 
(25048,1175) 
(21185,17483) 
(7118,12456) 
(7436,19487) 
(1770,4938) 
(34685,33350) 
(7760,18766) 
(24422,5971) 
(8490,5704) 
(19348,12993) 
(8713,36931) 
(15826,4539) 
(38937,4817) 
(9477,12153) 
(9867,38592) 
(7824,16703) 
(11831,36002) 
(20583,21707) 
(23382,18072) 
(24172,1810) 
(2801,15340) 
(6347,35279) 
(24295,9212) 
(10266,6918) 
(35148,11068) 
(26854,11357) 
(554,7440) 
(6538,28974) 
(4448,34858) 
(33808,2283) 
(30616,14365) 
(17130,33182) 
(300,16646) 
(3658,16564) 
(3090,1016) 
(20737,21413) 
(27898,21478) 
(39899,30582) 
(34682,28034) 
(5534,34334) 
(12426,13160) 
(31329,23424) 
(13525,15134) 
(26580,25226) 
(26952,1821) 
(4015,31396) 
(26212,31927) 
(23403,11225) 
(37522,35663) 
(34618,35135) 
(28924,10074) 
(20430,9793) 
(235,21096) 
(27244,13259) 
(6464,9217) 
(3310,15836) 
(1088,22834) 
(13737,36275) 
(27440,5301) 
(19387,19921) 
(18832,333) 
(6229,16270) 
(10524,6903) 
(12131,19697) 
(10550,21395) 
(11889,1433) 
(13466,13210) 
(4460,9436) 
(11116,16656) 
(18080,13470) 
(28354,6493) 
(4561,19426) 
(228,2192) 
(26800,1758) 
(35442,34406) 
(16688,26440) 
(26422,18476) 
(17360,11257) 
(17106,13462) 
(789,32928) 
(31664,30286) 
(2846,17700) 
(30123,2426) 
(32636,39335) 
(1960,21815) 
(19546,38130) 
(26596,18623) 
(8326,15426) 
(27967,6027) 
(21956,9270) 
(30767,134) 
(39335,13750) 
(11919,37818) 
(39569,21883) 
(33612,1561) 
(15235,674) 
(8121,36967) 
(31273,14316) 
(10347,3842) 
(10355,5) 
(23474,23247) 
(21684,32028) 
(32868,1849) 
(32638,5670) 
(20205,38006) 
(25558,2649) 
(7065,24147) 
(7690,27483) 
(9304,25099) 
(11198,28954) 
(22703,14971) 
(3346,23426) 
(39223,36813) 
(23206,28608) 
(9774,32236) 
(3446,11481) 
(27244,31707) 
(2580,9117) 
(33246,2532) 
(10912,31615) 
(31012,9450) 
(495,28624) 
(17864,5388) 
(39630,26726) 
(30984,26892) 
(10726,36404) 
(35689,16766) 
(5295,31989) 
(10980,30862) 
(34792,7451) 
(18730,26397) 
(8631,12128) 
(8820,21560) 
(15222,16424) 
(20527,19566) 
(34753,9193) 
(36959,10835) 
(39429,6688) 
(24054,34201) 
(30880,20499) 
(7788,35597) 
(24908,33533) 
(13226,15133) 
(36744,11223) 
(10484,33374) 
(12493,29217) 
(30827,9947) 
(25209,33182) 
(28230,10324) 
(26566,31574) 
(20464,35222) 
(10738,34317) 
(9399,33307) 
(17305,12818) 
(29747,28603) 
(19032,15680) 
(30402,7399) 
(10405,30398) 
(38459,36392) 
(13144,31090) 
(31230,9788) 
(17604,26063) 
(32442,2741) 
(25496,19285) 
(38933,34959) 
(11117,1925) 
(23025,9094) 
(37851,23544) 
(13592,29454) 
(2455,2855) 
(18216,14652) 
(34489,21550) 
(18961,16529) 
(39317,19282) 
(22037,7025) 
(16913,209) 
(14158,19671) 
(30532,16790) 
(1027,6818) 
(25995,22323) 
(8505,22936) 
(32508,8068) 
(37326,32243) 
(25592,35360) 
(27752,23299) 
(31266,37938) 
(7607,39909) 
(32546,8187) 
(36441,7589) 
(32370,14068) 
(25727,23756) 
(12587,18259) 
(34479,19613) 
(33648,33743) 
(10578,21403) 
(30707,34609) 
(11771,11691) 
(10949,31038) 
(29959,5785) 
(17870,36427) 
(9769,23992) 
(35636,1692) 
(35735,28220) 
(38472,19398) 
(37838,35506) 
(4761,27769) 
(8486,29468) 
(30632,9751) 
(28523,10062) 
(33055,13245) 
(16112,12148) 
(37882,4392) 
(24248,8520) 
(20902,8124) 
(35000,36711) 
(19411,8952) 
(6754,10496) 
(36140,22759) 
(35600,8653) 
(16299,25787) 
(16318,37078) 
(2612,15364) 
(22463,10880) 
(32193,37373) 
(18280,29656) 
(6590,38260) 
(34069,15604) 
(16048,23351) 
(20271,12135) 
(27656,17477) 
(13459,22700) 
(25786,2303) 
(30832,10977) 
(20886,35759) 
(5286,21673) 
(6283,12450) 
(34380,23571) 
(33235,37966) 
(31526,6633) 
(8409,3750) 
(24841,37470) 
(13815,5927) 
(27002,4361) 
(36014,31484) 
(6166,26312) 
(36744,39088) 
(8103,5654) 
(30692,4937) 
(8423,26640) 
(979,32611) 
(32722,34438) 
(32493,31726) 
(30450,6606) 
(33399,31970) 
(27988,20262) 
(6256,18843) 
(6044,15842) 
(37182,29029) 
(25224,39033) 
(4886,1422) 
(36894,32921) 
(23050,8398) 
(22821,38362) 
(31850,31407) 
(37775,5154) 
(32334,17225) 
(8540,2894) 
(28470,20430) 
(34291,11072) 
(35609,19642) 
(34886,17780) 
(37268,6782) 
(39318,36487) 
(585,17087) 
(32171,8975) 
(2032,13213) 
(30227,14056) 
(31683,22487) 
(22840,2957) 
(23024,19550) 
(12852,25909) 
(1624,37930) 
(20970,21925) 
(30838,23317) 
(24270,38124) 
(1977,19931) 
(15822,29105) 
(34429,39128) 
(2424,37430) 
(21711,16235) 
(24116,18390) 
(27849,36344) 
(32127,39493) 
(21737,23961) 
(10634,3008) 
(22499,37439) 
(28082,29115) 
(14099,19937) 
(22231,36983) 
(34572,11675) 
(7461,6418) 
(17942,26767) 
(10634,37382) 
(5051,19034) 
(23613,39700) 
(32631,4460) 
(37531,34825) 
(14035,35920) 
(29080,14048) 
(962,27024) 
(10006,1467) 
(9882,25395) 
(33777,23230) 
(17247,37285) 
(22735,1246) 
(13320,8205) 
(4574,30636) 
(4524,31666) 
(3127,22176) 
(14597,17013) 
(26771,3186) 
(23810,25815) 
(20589,28405) 
(16557,471) 
(7120,23795) 
(19238,2804) 
(31466,809) 
(39266,22113) 
(8798,27028) 
(6025,26094) 
(29388,7095) 
(1090,37687) 
(6362,36264) 
(26083,30280) 
(25473,21695) 
(33810,23488) 
(30082,33861) 
(4440,19939) 
(4105,10075) 
(23311,39472) 
(36240,11141) 
(16130,32131) 
(17918,10051) 
(23348,3749) 
(21893,15118) 
(5635,34004) 
(20287,17594) 
(32257,20884) 
(24679,34870) 
(37382,11346) 
(4592,14051) 
(10645,33947) 
(35372,3843) 
(21449,13251) 
(37478,21001) 
(5690,32143) 
(37803,30967) 
(23529,5229) 
(24481,25315) 
(32322,17577) 
(2527,7905) 
(33107,6166) 
(3336,17621) 
(29746,2237) 
(30321,24937) 
(31700,11883) 
(29669,15780) 
(24302,27430) 
(34235,21564) 
(20822,24649) 
(26517,29069) 
(30484,17644) 
(15699,35120) 
(27899,27871) 
(39633,34518) 
(2931,35484) 
(35796,12208) 
(19061,8875) 
(11941,27535) 
(26074,22067) 
(30219,20547) 
(27468,18769) 
(31519,33173) 
(25685,12136) 
(22246,30316) 
(3157,31306) 
(10843,33554) 
(16866,4597) 
(24449,13714) 
(33065,30978) 
(37681,3247) 
(3634,19406) 
(39473,9916) 
(28782,22698) 
(19681,16173) 
(5557,36290) 
(24485,13744) 
(31149,35397) 
(38021,27618) 
(12753,15009) 
(25649,10468) 
(13409,34565) 
(18815,35364) 
(17067,14641) 
(17570,26288) 
(32276,60) 
(30399,11788) 
(27963,30339) 
(7615,7685) 
(33802,25541) 
(13311,18768) 
(1073,30541) 
(35184,29526) 
(17162,35090) 
(12612,28935) 
(30697,7615) 
(1476,7662) 
(37377,32813) 
(35087,14919) 
(11856,33346) 
(3829,15369) 
(31571,31491) 
(2816,31338) 
(6412,9987) 
(15850,39603) 
(977,543) 
(36459,8563) 
(10053,15334) 
(35206,15537) 
(34356,8451) 
(16375,10237) 
(10041,30432) 
(35031,24007) 
(7772,30942) 
(8206,12076) 
(6398,29954) 
(3468,3767) 
(11003,30140) 
(33231,31097) 
(2465,6216) 
(1284,919) 
(14809,32190) 
(14449,14467) 
(32841,13741) 
(11115,11054) 
(13830,10785) 
(10579,15323) 
(18860,14933) 
(21158,19376) 
(33327,6325) 
(16477,31543) 
(35041,12338) 
(2878,39219) 
(22724,34597) 
(3669,12476) 
(32096,6598) 
(38443,9118) 
(39454,23257) 
(15762,27192) 
(22389,2201) 
(23272,8493) 
(23894,2027) 
(21115,36009) 
(393,34020) 
(10877,16659) 
(3053,1603) 
(34826,21689) 
(28456,1807) 
(28067,17379) 
(16954,14591) 
(8228,13540) 
(12490,13258) 
(25751,29741) 
(4789,11903) 
(7371,28496) 
(25422,26528) 
(9548,24574) 
(19811,11111) 
(22017,32612) 
(17922,32232) 
(17696,11619) 
(18480,29277) 
(17284,6888) 
(17220,38159) 
(32765,12344) 
(30901,25648) 
(19832,19289) 
(13465,11050) 
(33217,17666) 
(19685,20488) 
(34202,23719) 
(25896,10912) 
(29727,37265) 
(38401,14401) 
(4179,27725) 
(33690,36464) 
(28610,22528) 
(16855,13597) 
(1386,7115) 
(23279,26540) 
(32808,27927) 
(22389,10119) 
(15421,26984) 
(26130,12322) 
(18618,3591) 
(1616,4990) 
(28973,27613) 
(38295,1156) 
(2188,18967) 
(24284,17172) 
(19156,4456) 
(10875,32038) 
(10123,1732) 
(31356,8347) 
(18736,11827) 
(26307,15447) 
(10792,1771) 
(27609,13531) 
(297,33637) 
(25151,20485) 
(27531,10844) 
(8760,4089) 
(23122,31666) 
(22355,24166) 
(15371,23361) 
(35031,3866) 
(17374,38948) 
(742,17584) 
(715,10557) 
(10589,35440) 
(29814,28431) 
(8968,19526) 
(31249,28581) 
(22040,38157) 
(2082,34958) 
(2939,28837) 
(12321,33414) 
(1724,20676) 
(8520,31647) 
(2151,4484) 
(26211,14998) 
(34666,37383) 
(23948,37103) 
(22457,13796) 
(25965,20185) 
(10857,39160) 
(4293,18802) 
(27899,8243) 
(328,21500) 
(6697,22338) 
(36525,9532) 
(29831,27689) 
(14892,16984) 
(8816,27877) 
(20684,4931) 
(13158,38709) 
(32946,5961) 
(21537,5188) 
(16308,14192) 
(36675,1520) 
(15812,33266) 
(13237,37435) 
(8679,28799) 
(28342,28847) 
(24223,16797) 
(30496,17451) 
(15494,16780) 
(20020,532) 
(18687,13512) 
(18376,17219) 
(7393,7094) 
(8447,18346) 
(7146,25304) 
(2721,229) 
(13269,31795) 
(21543,14647) 
(31163,3200) 
(15721,35322) 
(8031,33902) 
(22642,24309) 
(18702,34969) 
(35128,30853) 
(29688,19740) 
(17783,23228) 
(7327,20061) 
(9749,4711) 
(27592,19775) 
(11235,9325) 
(3852,13446) 
(19490,7451) 
(13754,39731) 
(9075,5865) 
(22196,3233) 
(18140,18384) 
(12978,28793) 
(3399,20308) 
(15028,6168) 
(32268,35990) 
(5270,19851) 
(34995,32514) 
(6479,27273) 
(16450,21737) 
(9359,24716) 
(29203,17128) 
(13684,32886) 
(5503,39571) 
(33554,35575) 
(4184,31984) 
(26100,12783) 
(2783,16496) 
(36760,17160) 
(23700,35648) 
(27316,13828) 
(10996,20814) 
(8232,15449) 
(34224,18214) 
(32465,31710) 
(11886,28842) 
(37398,28653) 
(1380,10788) 
(36102,18073) 
(15483,17594) 
(26951,2446) 
(26340,35342) 
(11224,19823) 
(33633,28169) 
(14531,16929) 
(31848,2157) 
(33873,27058) 
(30450,32843) 
(35973,16722) 
(15172,2188) 
(432,14995) 
(32125,28705) 
(34997,31169) 
(25620,28699) 
(39721,8672) 
(25956,3740) 
(31000,11505) 
(7912,36218) 
(7016,39787) 
(36864,6932) 
(17364,11160) 
(29067,21472) 
(20448,15235) 
(22288,30874) 
(30916,29542) 
(38479,36701) 
(18613,15749) 
(18817,36593) 
(31725,7585) 
(15996,17210) 
(13314,15744) 
(8678,32512) 
(1919,6608) 
(36658,24544) 
(494,26516) 
(31239,21043) 
(16071,21770) 
(17462,34478) 
(33944,35722) 
(3810,10510) 
(3600,29320) 
(7077,13886) 
(3096,31465) 
(37569,29735) 
(5354,35868) 
(35082,6374) 
(8146,38612) 
(12424,38971) 
(7230,21316) 
(8746,26084) 
(16781,17709) 
(26111,8484) 
(16989,8926) 
(35475,11150) 
(35353,38948) 
(25317,28602) 
(14696,37176) 
(29990,23096) 
(14482,8155) 
(32370,20652) 
(21705,6908) 
(16980,4423) 
(22896,7665) 
(9383,23631) 
(26300,19629) 
(6590,33025) 
(19441,11264) 
(25299,24082) 
(38252,23104) 
(6241,22961) 
(16539,36747) 
(34970,36402) 
(28436,22096) 
(29830,16440) 
(27473,16516) 
(14213,11136) 
(110,7589) 
(17449,13201) 
(20912,32818) 
(1874,35666) 
(25520,3175) 
(13144,477) 
(19609,23889) 
(15274,6451) 
(31855,29981) 
(16190,3382) 
(35418,17677) 
(6647,39764) 
(19076,28582) 
(34159,7917) 
(1501,33574) 
(22992,38096) 
(35926,9432) 
(2333,26938) 
(28368,38301) 
(5385,24165) 
(13310,22779) 
(4663,11104) 
(22829,33170) 
(18993,4251) 
(32544,17387) 
